full_name,party,state,chamber,bioguide_id,photo_url,district,office_phone,office_address,district_offices,committees,reject_aipac_commitment,reject_aipac_link,first_year_in_office,official_website,birth_year,age,years_in_office,in_office,119.H.Amdt.55 — Blocking weapons to Israel Amendment,H.Con.Res.38 — Iran War Powers Resolution (Preferred),H.Con.Res.40 — Iran War Powers Resolution,H.R.1422 — Enhanced Iran Sanctions Act,H.R.1576 — Alien Land Law House Bill,H.R.23 — Sanctions Against ICC,H.R.2619 — Travel to Iran Ban,H.R.3565 — Block the Bombs Act,H.R.630 — Neighbors Not Enemies Act,H.R.924 — NO BAN Act,H.Res.166 — MEK Bill,S.193 — Neighbors Not Enemies Act,S.197 — Alien Land Law Senate Bill,S.2087 — No War Against Iran Act,S.2555 — Student Visa Integrity Act,S.398 — NO BAN Act,S.5 — Laken Riley Act,S.556 — Enhanced Iran Sanctions Act,S.J.Res.104 — Iran War Powers Resolution 2026,S.J.Res.118 — Iran War Powers Resolution,S.J.Res.123 — Iran War Powers Resolution,S.J.Res.138 — Joint Resolution of Disapproval to Block Military Sale to Israel,S.J.Res.26 — Blocking Weapons to Israel (JRD 1),S.J.Res.32 — Joint Resolution of Disapproval to Block Military Sale to Israel,S.J.Res.33 — Blocking Weapons to Israel (JRD 2),S.J.Res.34 — Blocking Weapons to Israel (JRD 3),S.J.Res.41 — Blocking Weapons to Israel (JRD 4),S.J.Res.59 — Iran War Powers Resolution 2025,H.Con.Res.38 — Iran War Powers Resolution (Preferred)_cosponsor,H.Con.Res.40 — Iran War Powers Resolution_cosponsor,H.R.1422 — Enhanced Iran Sanctions Act_cosponsor,H.R.1576 — Alien Land Law House Bill_cosponsor,H.R.23 — Sanctions Against ICC_cosponsor,H.R.2619 — Travel to Iran Ban_cosponsor,H.R.3565 — Block the Bombs Act_cosponsor,H.R.630 — Neighbors Not Enemies Act_cosponsor,H.R.924 — NO BAN Act_cosponsor,H.Res.166 — MEK Bill_cosponsor,S.193 — Neighbors Not Enemies Act_cosponsor,S.197 — Alien Land Law Senate Bill_cosponsor,S.2087 — No War Against Iran Act_cosponsor,S.398 — NO BAN Act_cosponsor,S.5 — Laken Riley Act_cosponsor,S.556 — Enhanced Iran Sanctions Act_cosponsor,S.J.Res.104 — Iran War Powers Resolution 2026_cosponsor,S.J.Res.118 — Iran War Powers Resolution_cosponsor,S.J.Res.123 — Iran War Powers Resolution_cosponsor,S.J.Res.138 — Joint Resolution of Disapproval to Block Military Sale to Israel_cosponsor,S.J.Res.32 — Joint Resolution of Disapproval to Block Military Sale to Israel_cosponsor,S.J.Res.34 — Blocking Weapons to Israel (JRD 3)_cosponsor,S.J.Res.41 — Blocking Weapons to Israel (JRD 4)_cosponsor,119.H.Amdt.55 — Blocking weapons to Israel Amendment_absent,H.Con.Res.38 — Iran War Powers Resolution (Preferred)_absent,H.Con.Res.40 — Iran War Powers Resolution_absent,H.R.1422 — Enhanced Iran Sanctions Act_absent,H.R.1576 — Alien Land Law House Bill_absent,H.R.23 — Sanctions Against ICC_absent,H.R.2619 — Travel to Iran Ban_absent,H.R.3565 — Block the Bombs Act_absent,H.R.630 — Neighbors Not Enemies Act_absent,H.R.924 — NO BAN Act_absent,H.Res.166 — MEK Bill_absent,S.193 — Neighbors Not Enemies Act_absent,S.197 — Alien Land Law Senate Bill_absent,S.2087 — No War Against Iran Act_absent,S.398 — NO BAN Act_absent,S.5 — Laken Riley Act_absent,S.556 — Enhanced Iran Sanctions Act_absent,S.J.Res.104 — Iran War Powers Resolution 2026_absent,S.J.Res.118 — Iran War Powers Resolution_absent,S.J.Res.123 — Iran War Powers Resolution_absent,S.J.Res.138 — Joint Resolution of Disapproval to Block Military Sale to Israel_absent,S.J.Res.26 — Blocking Weapons to Israel (JRD 1)_absent,S.J.Res.32 — Joint Resolution of Disapproval to Block Military Sale to Israel_absent,S.J.Res.33 — Blocking Weapons to Israel (JRD 2)_absent,S.J.Res.34 — Blocking Weapons to Israel (JRD 3)_absent,S.J.Res.41 — Blocking Weapons to Israel (JRD 4)_absent,S.J.Res.59 — Iran War Powers Resolution 2025_absent,119.H.Amdt.55 — Blocking weapons to Israel Amendment_present,H.Con.Res.38 — Iran War Powers Resolution (Preferred)_present,H.Con.Res.40 — Iran War Powers Resolution_present,H.R.1422 — Enhanced Iran Sanctions Act_present,H.R.1576 — Alien Land Law House Bill_present,H.R.23 — Sanctions Against ICC_present,H.R.2619 — Travel to Iran Ban_present,H.R.3565 — Block the Bombs Act_present,H.R.630 — Neighbors Not Enemies Act_present,H.R.924 — NO BAN Act_present,H.Res.166 — MEK Bill_present,S.193 — Neighbors Not Enemies Act_present,S.197 — Alien Land Law Senate Bill_present,S.2087 — No War Against Iran Act_present,S.398 — NO BAN Act_present,S.5 — Laken Riley Act_present,S.556 — Enhanced Iran Sanctions Act_present,S.J.Res.104 — Iran War Powers Resolution 2026_present,S.J.Res.118 — Iran War Powers Resolution_present,S.J.Res.123 — Iran War Powers Resolution_present,S.J.Res.138 — Joint Resolution of Disapproval to Block Military Sale to Israel_present,S.J.Res.26 — Blocking Weapons to Israel (JRD 1)_present,S.J.Res.32 — Joint Resolution of Disapproval to Block Military Sale to Israel_present,S.J.Res.33 — Blocking Weapons to Israel (JRD 2)_present,S.J.Res.34 — Blocking Weapons to Israel (JRD 3)_present,S.J.Res.41 — Blocking Weapons to Israel (JRD 4)_present,S.J.Res.59 — Iran War Powers Resolution 2025_present,119.H.Amdt.55 — Blocking weapons to Israel Amendment_not_in_office,H.Con.Res.38 — Iran War Powers Resolution (Preferred)_not_in_office,H.Con.Res.40 — Iran War Powers Resolution_not_in_office,H.R.23 — Sanctions Against ICC_not_in_office,S.5 — Laken Riley Act_not_in_office,S.J.Res.104 — Iran War Powers Resolution 2026_not_in_office,S.J.Res.118 — Iran War Powers Resolution_not_in_office,S.J.Res.26 — Blocking Weapons to Israel (JRD 1)_not_in_office,S.J.Res.33 — Blocking Weapons to Israel (JRD 2)_not_in_office,S.J.Res.34 — Blocking Weapons to Israel (JRD 3)_not_in_office,S.J.Res.41 — Blocking Weapons to Israel (JRD 4)_not_in_office,S.J.Res.59 — Iran War Powers Resolution 2025_not_in_office,H.R.1800 — Solidify Iran Sanctions Act,S.1889 — Solidify Iran Sanctions Act,H.R.4281 — Bunker Buster Act,H.Res.521 — Supporting Israel war on Iran,H.R.3326 — Persian Gulf Act,H.R.1800 — Solidify Iran Sanctions Act_cosponsor,S.1889 — Solidify Iran Sanctions Act_cosponsor,H.R.4281 — Bunker Buster Act_cosponsor,H.Res.521 — Supporting Israel war on Iran_cosponsor,H.R.3326 — Persian Gulf Act_cosponsor,H_R_2619_Travel_to_Iran_Amendment,Total,Max_Possible,Percent,Grade,Total_Civil_Rights_Immigration,Max_Possible_Civil_Rights_Immigration,Percent_Civil_Rights_Immigration,Grade_Civil_Rights_Immigration,Total_Iran,Max_Possible_Iran,Percent_Iran,Grade_Iran,Total_Israel_Gaza,Max_Possible_Israel_Gaza,Percent_Israel_Gaza,Grade_Israel_Gaza,iran_war_powers_position,iran_war_powers_quote,iran_war_powers_quote_link,iran_war_powers_quote_position
"Stanton, Greg",Democratic,Arizona,HOUSE,S001211,https://www.congress.gov/img/member/s001211_200.jpg,4,(202) 225-9888,"207 Cannon House Office Building, Washington, DC, 20515",,,,,2019,https://stanton.house.gov/,1970,56,7,1,0.0,5.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,,,,,,0.0,,,,,,,,,,,,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2.0,22.0,51.0,0.43137254901960786,C-,8.0,15.0,0.5333333333333333,C,14.0,29.0,0.4827586206896552,C,0.0,7.0,0.0,F,support,,,
"Panetta, Jimmy",Democratic,California,HOUSE,P000613,https://www.congress.gov/img/member/116_rp_ca_20_panetta_jimmy_200.jpg,19,(202) 225-2861,"200 Cannon House Office Building, Washington, DC, 20515",,,,,2017,https://panetta.house.gov,1969,57,9,1,0.0,5.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,,,,,,4.0,,,,,,,,,,,,0.0,1.0,1.0,0.0,0,0.0,0.0,1.0,1.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,25.0,51.0,0.49019607843137253,C,11.0,11.0,1.0,A+,14.0,29.0,0.4827586206896552,C,0.0,11.0,0.0,F,support,,,
"Lieu, Ted",Democratic,California,HOUSE,L000582,https://www.congress.gov/img/member/l000582_200.jpg,36,(202) 225-3976,"2454 Rayburn House Office Building, Washington, DC, 20515",,,,,2015,https://lieu.house.gov/,1969,57,11,1,0.0,5.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,,,,,,4.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2.0,24.0,47.0,0.5106382978723404,C,13.0,15.0,0.8666666666666667,A,11.0,25.0,0.44,C-,0.0,7.0,0.0,F,support,,,
"Aguilar, Pete",Democratic,California,HOUSE,A000371,https://www.congress.gov/img/member/a000371_200.jpg,33,(202) 225-3201,"108 Cannon House Office Building, Washington, DC, 20515",,,,,2015,https://aguilar.house.gov/,1979,47,11,1,0.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,4.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,18.0,39.0,0.46153846153846156,C,6.0,11.0,0.5454545454545454,C,12.0,21.0,0.5714285714285714,C+,0.0,7.0,0.0,F,support,,,
"DeSaulnier, Mark",Democratic,California,HOUSE,D000623,https://www.congress.gov/img/member/115_rp_ca_11_desaulnier_mark_200.jpg,10,(202) 225-2095,"2134 Rayburn House Office Building, Washington, DC, 20515",,,,,2015,https://desaulnier.house.gov/,1952,74,11,1,0.0,10.0,9.0,1.0,1.0,4.0,1.0,5.0,1.0,4.0,1.0,,,,,,4.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,41.0,43.0,0.9534883720930233,A+,11.0,11.0,1.0,A+,21.0,21.0,1.0,A+,9.0,11.0,0.8181818181818182,A-,support,,,
"Peters, Scott H.",Democratic,California,HOUSE,P000608,https://www.congress.gov/img/member/p000608_200.jpg,50,(202) 225-0508,"2369 Rayburn House Office Building, Washington, DC, 20515",,,,,2013,https://scottpeters.house.gov,1958,68,13,1,0.0,10.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,,,,,,4.0,,,,,,,,,,,,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,30.0,47.0,0.6382978723404256,B-,10.0,11.0,0.9090909090909091,A,20.0,25.0,0.8,A-,0.0,11.0,0.0,F,support,"“If President Trump intends to risk the lives of our servicemembers by going to war with Iran or anyone else, he needs to come before Congress and present a plan. Anything else is a violation of our laws and a disregard for the safety of our troops.”",https://x.com/RepScottPeters/status/2024634835021763023?s=20,support
"Vargas, Juan",Democratic,California,HOUSE,V000130,https://www.congress.gov/img/member/v000130_200.jpg,52,(202) 225-8045,"2467 Rayburn House Office Building, Washington, DC, 20515",,,,,2013,https://vargas.house.gov,1961,65,13,1,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,,,,,,4.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,,16.0,51.0,0.3137254901960784,D,11.0,11.0,1.0,A+,5.0,29.0,0.1724137931034483,F,0.0,11.0,0.0,F,likely_support,,,
"Takano, Mark",Democratic,California,HOUSE,T000472,https://www.congress.gov/img/member/t000472_200.jpg,39,(202) 225-2305,"2078 Rayburn House Office Building, Washington, DC, 20515",,,,,2013,https://takano.house.gov,1960,66,13,1,0.0,5.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,0.0,1.0,,,,,,4.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,28.0,43.0,0.6511627906976745,B,7.0,11.0,0.6363636363636364,B-,12.0,21.0,0.5714285714285714,C+,9.0,11.0,0.8181818181818182,A-,support,,,
"Ruiz, Raul",Democratic,California,HOUSE,R000599,https://www.congress.gov/img/member/66e1aec832c796cea99fe06f_200.jpg,25,(202) 225-5330,"2342 Rayburn House Office Building, Washington, DC, 20515",,,,,2013,https://ruiz.house.gov,1972,54,13,1,0.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,4.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,17.0,43.0,0.3953488372093023,D,6.0,11.0,0.5454545454545454,C,11.0,25.0,0.44,C-,0.0,7.0,0.0,F,support,,,
"Valadao, David G.",Republican,California,HOUSE,V000129,https://www.congress.gov/img/member/v000129_200.jpg,22,(202) 225-4695,"2465 Rayburn House Office Building, Washington, DC, 20515",,,,,2013,https://valadao.house.gov,1977,49,13,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,1.0,54.0,0.018518518518518517,F,1.0,14.0,0.07142857142857142,F,0.0,29.0,0.0,F,0.0,11.0,0.0,F,likely_oppose,,,
"Bera, Ami",Democratic,California,HOUSE,B001287,https://www.congress.gov/img/member/b001287_200.jpg,6,(202) 225-5716,"172 Cannon House Office Building, Washington, DC, 20515",,,,,2013,https://bera.house.gov,1965,61,13,1,0.0,10.0,9.0,0.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,,,,,,4.0,,,,,,,,,,,,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2.0,35.0,55.0,0.6363636363636364,B-,12.0,15.0,0.8,A-,19.0,29.0,0.6551724137931034,B,4.0,11.0,0.36363636363636365,D,support,"“The American people do not want to be pulled into another prolonged conflict in the Middle East. I strongly support the people of Iran who are fighting for freedom and a better future. That said, the Administration must come to Congress before taking action that puts American lives on the line.”",https://x.com/RepBera/status/2024622174431302060?s=20,support
"Garamendi, John",Democratic,California,HOUSE,G000559,https://www.congress.gov/img/member/g000559_200.jpg,8,(202) 225-1880,"2428 Rayburn House Office Building, Washington, DC, 20515",,,,,2009,https://garamendi.house.gov/,1945,81,17,1,0.0,10.0,9.0,1.0,1.0,4.0,1.0,5.0,1.0,4.0,1.0,,,,,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,37.0,39.0,0.9487179487179487,A,7.0,7.0,1.0,A+,21.0,21.0,1.0,A+,9.0,11.0,0.8181818181818182,A-,support,,,
"Chu, Judy",Democratic,California,HOUSE,C001080,https://www.congress.gov/img/member/c001080_200.jpg,28,(202) 225-5464,"2423 Rayburn House Office Building, Washington, DC, 20515",,,,,2009,https://chu.house.gov/,1953,73,17,1,0.0,10.0,9.0,1.0,1.0,0.0,1.0,5.0,1.0,5.0,1.0,,,,,,4.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,38.0,40.0,0.95,A+,12.0,12.0,1.0,A+,21.0,21.0,1.0,A+,5.0,7.0,0.7142857142857143,B,support,,,
"Schweikert, David",Republican,Arizona,HOUSE,S001183,https://www.congress.gov/img/member/s001183_200.jpg,1,(202) 225-2190,"166 Cannon House Office Building, Washington, DC, 20515",,,,,2011,https://schweikert.house.gov/,1962,64,15,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,4.0,43.0,0.09302325581395349,F,2.0,11.0,0.18181818181818182,F,2.0,21.0,0.09523809523809523,F,0.0,11.0,0.0,F,likely_oppose,,,
"Gosar, Paul A.",Republican,Arizona,HOUSE,G000565,https://www.congress.gov/img/member/g000565_200.jpg,9,(202) 225-2315,"2057 Rayburn House Office Building, Washington, DC, 20515",,,,,2011,https://gosar.house.gov/,1958,68,15,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,,4.0,39.0,0.10256410256410256,F,2.0,11.0,0.18181818181818182,F,2.0,21.0,0.09523809523809523,F,0.0,7.0,0.0,F,likely_oppose,,,
"McClintock, Tom",Republican,California,HOUSE,M001177,https://www.congress.gov/img/member/m001177_200.jpg,5,(202) 225-2511,"2256 Rayburn House Office Building, Washington, DC, 20515",,,,,2009,https://mcclintock.house.gov/,1956,70,17,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,3.0,44.0,0.06818181818181818,F,2.0,11.0,0.18181818181818182,F,1.0,22.0,0.045454545454545456,F,0.0,11.0,0.0,F,likely_oppose,,,
"Matsui, Doris O.",Democratic,California,HOUSE,M001163,https://www.congress.gov/img/member/m001163_200.jpg,7,(202) 225-7163,"2206 Rayburn House Office Building, Washington, DC, 20515",,,,,2005,https://matsui.house.gov,1944,82,21,1,0.0,10.0,9.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,,,,,,4.0,,,,,,,,,,,,1.0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,31.0,47.0,0.6595744680851063,B,7.0,11.0,0.6363636363636364,B-,20.0,25.0,0.8,A-,4.0,11.0,0.36363636363636365,D,support,,,
"Thompson, Mike",Democratic,California,HOUSE,T000460,https://www.congress.gov/img/member/116_rp_ca_5_thompson_mike_200.jpg,4,(202) 225-3311,"268 Cannon House Office Building, Washington, DC, 20515",,,,,1999,https://mikethompson.house.gov/,1951,75,27,1,0.0,10.0,9.0,1.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,,,,,,4.0,,,,,,,,,,,,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,35.0,47.0,0.7446808510638298,B,6.0,11.0,0.5454545454545454,C,20.0,25.0,0.8,A-,9.0,11.0,0.8181818181818182,A-,support,,,
"Sherman, Brad",Democratic,California,HOUSE,S000344,https://www.congress.gov/img/member/s000344_200.jpg,32,(202) 225-5911,"2365 Rayburn House Office Building, Washington, DC, 20515",,,,,1997,https://sherman.house.gov,1954,72,29,1,0.0,5.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,4.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,2.0,18.0,51.0,0.35294117647058826,D,8.0,15.0,0.5333333333333333,C,10.0,29.0,0.3448275862068966,D,0.0,7.0,0.0,F,support,,,
"Sessions, Pete",Republican,Texas,HOUSE,S000250,https://www.congress.gov/img/member/115_rp_tx_32_sessions_pete_200.jpg,17,(202) 225-6105,"2204 Rayburn House Office Building, Washington, DC, 20515",,,,,1997,https://sessions.house.gov,1955,71,29,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,2.0,51.0,0.0392156862745098,F,2.0,11.0,0.18181818181818182,F,0.0,29.0,0.0,F,0.0,11.0,0.0,F,likely_oppose,,,
"Issa, Darrell",Republican,California,HOUSE,I000056,https://www.congress.gov/img/member/i000056_200.jpg,48,(202) 225-5672,"2108 Rayburn House Office Building, Washington, DC, 20515",,,,,2001,https://issa.house.gov,1953,73,25,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.0,2.0,55.0,0.03636363636363636,F,2.0,15.0,0.13333333333333333,F,0.0,29.0,0.0,F,0.0,11.0,0.0,F,likely_oppose,,,
